4642 4642 4642 4642 4642 4643 4543 4543 4543 4544 4544 4544 4544 4544 4545 4545 4545 4545 4545 4546 4546 4546 4447 4447 4447 4447 4448 4448 4448 4449 4449 4449 4449 4349 4350 4350 4350 4351 4351 4351 4351 4351 4351 4351 4351 4351 4351 4351 4351 4351 4351 4351 4451 4451 4451 4551 4551 4551 4551 4651 4651 4651 4751 4751 4751 4751 4751 4851 4851 4851 4951 4951 4951 4951 5050 5050 5050 5150 5150 5150 5150 5250 5250 5250 5350 5350 5350 5350 5450 5450 5449 5449 5549 5549 5549 5649 5649 5649 5649 5749 5749 5749 5749 5849 5848 5848 5948 5948 5948 5948 6048 6048 6048 6148 6148 6148 6148 6248 6248 6248 6348 6347 6348 6348 6348 6347 6347 6347 6347 6347 6347 6347 6347 6347 6347 6347 6447 6447 6447 6547 6547 6547 6547 6647 6647 6647 6747 6747 6747 6747 6847 6847 6847 6947 6947 6947 6947 7047 7047 7047 7147 7147 7147 7147 7147 7047 7046 7046 7046 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6946 6947 6947 6947 6947 6948 7048 7048 7048 7049 7049 7049 7049 7050 7050 7150 7150 7151 7151 7151 7152 7152 7152 7252 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253 7253
5540 5540 5540 5540 5540 5440 5440 5440 5440 5340 5340 5340 5240 5240 5240 5241 5141 5141 5141 5141 5041 5041 5041 4941 4941 4941 4941 4841 4841 4841 4742 4742 4742 4742 4642 4642 4642 4642 4542 4542 4542 4442 4442 4442 4443 4343 4343 4343 4243 4243 4243 4243 4143 4143 4143 4143 4043 4043 4043 4044 4043 4044 4043 4043 4043 4043 4044 4044 4044 4044 4044 4144 4144 4144 4144 4244 4244 4244 4344 4344 4344 4344 4344 4344 4444 4444 4444 4444 4444 4544 4544 4544 4645 4645 4645 4645 4745 4745 4745 4845 4845 4845 4845 4945 4945 4945 5045 5045 5045 5045 5146 5146 5146 5246 5246 5246 5246 5346 5346 5346 5446 5446 5446 5446 5546 5546 5546 5646 5646 5647 5647 5747 5747 5747 5847 5847 5847 5847 5947 5947 5947 5947 6047 6047 6047 6047 6147 6147 6147 6248 6248 6248 6248 6348 6348 6348 6348 6348 6248 6348 6248 6348 6348 6348 6348 6348 6348 6348 6348 6448 6448 6448 6548 6548 6548 6548 6648 6648 6648 6748 6748 6748 6748 6848 6848 6848 6948 6948 6948 6948 7048 7048 7048 7148 7148 7148 7147 7147 7147 7147 7147 7147 7146 7146 7146 7145 7145 7145 7145 7144 7144 7144 7143 7143 7143 7143 7142 7142 7142 7141 7041 7041 7041 7040 7040 7040 7039 7039 7039 7039 7038 7038 7038 7038 7037 7037 7037 7036 7036 7036 7036 6935 6935 6935 6934 6934 6934 6934 6933 6933 6933 6932 6932 6932 6932 6931 6931 6931 6930 6930 6930 6930 6929 6829 6829 6828 6828 6828 6828 6827 6827 6827 6826 6826 6826 6826 6825 6825 6825 6824 6824 6824 6824 6823 6823 6823 6923 6923 6923 6923 7023 7023 7023 7022 7022 7022 7022 7121 7121 7121
5040 5040 5040 5040 5141 5141 5141 5141 5142 5142 5142 5142 5143 5143 5143 5143 5144 5144 5144 5144 5144 5244 5244 5245 5245 5245 5246 5246 5246 5346 5347 5347 5347 5347 5348 5348 5448 5448 5449 5449 5449 5449 5450 5450 5550 5550 5550 5551 5551 5551 5551 5551 5551 5550 5650 5650 5650 5750 5750 5750 5750 5850 5850 5849 5849 5949 5949 5949 5949 6049 6049 6049 6148 6148 6148 6148 6248 6248 6248 6248 6348 6348 6347 6347 6348 6348 6348 6347 6347 6348 6348 6348 6348 6348 6348 6348 6347 6347 6347 6347 6447 6447 6447 6547 6547 6547 6547 6647 6647 6647 6747 6748 6748 6748 6848 6848 6848 6848 6948 6948 6948 7048 7048 7048 7048 7148 7148 7148 7148 7148 7148 7148 7148 7149 7149 7249 7249 7249 7250 7250 7350 7350 7351 7351 7351 7351 7352 7452 7452 7452 7452 7453 7453 7453 7553 7553 7453 7453 7453 7453 7453 7453 7453 7453 7453 7453 7453 7453 7453 7453 7453 7453 7453 7453 7453 7453 7453 7453 7453 7453 7453 7453 7553 7453 7553 7453 7553 7453 7453 7453 7453 7453 7453 7453 7453 7453 7453 7453 7453 7453 7453 7553 7453 7553 7453 7553 7453 7553 7553 7453 7553 7453 7553 7553 7453 7453 7553 7453 7553 7453 7453 7453 7553 7453 7553 7453 7553 7453 7553 7453 7553 7453 7553 7453 7553 7453 7553 7453 7553 7453 7553 7453 7553 7453 7553 7453 7553 7453 7553 7453 7553 7453 7553 7453 7553 7453 7553 7453 7453 7452 7453 7452 7453 7452 7453 7453 7452 7452 7452 7451 7451 7451 7451 7450 7450 7450 7449 7449 7449 7449 7448 7348 7348 7348 7348 7347 7347 7347 7347 7246 7246 7246 7246 7245 7245 7245 7244 7244 7244 7244
5141 5141 5141 5141 5141 5041 5042 5042 5042 4942 4942 4942 4942 4842 4842 4842 4842 4742 4742 4743 4743 4643 4643 4643 4543 4543 4543 4543 4444 4444 4444 4444 4344 4344 4344 4344 4344 4344 4344 4344 4344 4344 4344 4344 4344 4345 4344 4345 4345 4445 4445 4445 4445 4545 4545 4545 4645 4645 4645 4645 4745 4745 4745 4845 4845 4845 4845 4945 4945 4946 5046 5046 5046 5146 5146 5146 5146 5246 5246 5246 5346 5346 5346 5346 5346 5446 5446 5446 5546 5546 5547 5547 5647 5647 5647 5747 5747 5747 5747 5847 5847 5847 5947 5947 5947 5947 6047 6047 6047 6147 6147 6147 6147 6247 6247 6247 6347 6248 6347 6347 6247 6347 6247 6347 6247 6247 6347 6347 6347 6347 6347 6246 6347 6347 6347 6347 6347 6347 6347 6347 6347 6347 6347 6347 6347 6347 6347 6347 6347 6447 6447 6447 6547 6547 6547 6547 6647 6647 6647 6747 6747 6747 6747 6847 6847 6847 6948 6948 6948 6948 7048 7048 7048 7048 7047 7048 7048 7048 7048 7047 7148 7148 7148 7148 7148 7148 7148 7147 7147 7147 7147 7146 7146 7146 7145 7145 7145 7145 7144 7144 7144 7144 7143 7143 7043 7042 7042 7042 7042 7041 7041 7041 7041 7040 6940 6940 6940 6940 6939 6939 6939 6938 6938 6938 6938 6937 6937 6937 6936 6936 6936 6936 6835 6835 6835 6835 6834 6834 6834 6833 6833 6833 6833 6832 6832 6832 6832 6831 6831 6731 6730 6730 6730 6730 6729 6729 6729 6728 6728 6728 6728 6727 6727 6727 6726 6726 6726 6726 6625 6625 6725 6725 6724 6624 6724 6624 6624 6724 6624 6623 6624 6623 6624 6623 6624 6623 6624 6623 6624 6623 6624 6623 6624 6623 6624 6623 6624 6623 6624 6623
4742 4742 4742 4742 4742 4642 4642 4643 4543 4543 4543 4543 4443 4443 4443 4343 4343 4343 4343 4243 4243 4243 4143 4143 4143 4143 4043 4043 4044 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 4044 4044 4044 4144 4144 4144 4144 4244 4244 4244 4344 4344 4344 4345 4345 4445 4445 4445 4545 4545 4545 4545 4645 4645 4645 4745 4745 4745 4745 4845 4845 4846 4946 4946 4946 4946 5046 5046 5046 5046 5146 5146 5146 5246 5246 5246 5246 5346 5346 5346 5346 5446 5447 5447 5447 5547 5547 5547 5647 5647 5647 5647 5747 5747 5747 5747 5847 5847 5847 5947 5947 5947 5948 6048 6048 6048 6148 6148 6148 6148 6248 6248 6248 6248 6248 6248 6348 6348 6348 6348 6348 6348 6348 6348 6348 6448 6448 6448 6548 6548 6548 6548 6648 6648 6648 6648 6748 6748 6748 6848 6848 6848 6848 6948 6948 6948 6948 7048 7047 7047 7047 7047 7047 7147 7148 7147 7047 7147 7147 7147 7147 7147 7146 7146 7146 7146 7145 7145 7145 7144 7144 7144 7144 7143 7143 7043 7042 7042 7042 7042 7041 7041 7041 7040 7040 7040 7040 7039 7039 7039 7038 7038 7038 7038 7037 7037 7037 7037 7037 7037 7037 6936 6936 6936 6935 6935 6935 6935 6934 6934 6934 6934 6933 6933 6933 6932 6932 6932 6932 6931 6931 6931 6930 6930 6930 6930 6929 6929 6929 6928 6828 6928 6828 6928 6828 6928 6928 6828 6928 6828 6928 6828 6928 6828 6928 6828 6928 6929 6929 6929 6930 6930 6930 6930 6931 6931 6931 6932 6932 6932 6932 6933 6933 6933 7033 7034 7034 7034 7034 7035 7035 7035 7036 7036 7036 7036 7037 7037 7037 7037 7037 7037 7038 7038 7038 7038 7139 7139
5443 5443 5443 5343 5343 5343 5344 5344 5244 5244 5244 5244 5145 5145 5145 5145 5145 5045 5045 5045 5046 5046 5046 4946 4946 4946 4946 4947 4847 4847 4847 4847 4747 4748 4748 4748 4648 4648 4648 4649 4549 4549 4549 4549 4449 4450 4450 4450 4450 4350 4350 4351 4351 4351 4351 4251 4251 4251 4151 4151 4152 4152 4052 4052 4052 4052 4152 4052 4052 4052 4152 4152 4152 4252 4252 4252 4252 4352 4352 4352 4452 4452 4451 4451 4551 4551 4551 4651 4651 4651 4651 4751 4751 4751 4751 4851 4851 4851 4851 4951 4950 4950 5050 5050 5050 5050 5150 5150 5150 5250 5250 5250 5250 5350 5350 5350 5450 5450 5450 5450 5549 5549 5549 5649 5649 5649 5649 5749 5749 5749 5849 5849 5849 5849 5949 5949 5949 6049 6048 6048 6048 6148 6148 6148 6248 6248 6248 6248 6348 6248 6248 6348 6348 6348 6248 6248 6348 6348 6348 6348 6448 6448 6448 6548 6548 6548 6548 6648 6648 6648 6748 6748 6748 6748 6848 6848 6848 6948 6948 6948 6947 7047 7047 7047 7147 7147 7147 7147 7147 7147 7146 7146 7146 7145 7145 7145 7145 7144 7144 7044 7043 7043 7043 7043 7042 7042 7042 7042 7041 7041 7041 7040 7040 7040 7040 7039 7039 7039 7039 7038 7038 7038 7037 7037 7037 7037 7036 6936 6936 6935 6935 6935 6935 6934 6934 6934 6933 6933 6933 6933 6932 6932 6932 6931 6931 6931 6931 6930 6930 6830 6829 6829 6829 6829 6828 6828 6828 6827 6827 6827 6827 6826 6826 6826 6826 6825 6825 6825 6824 6824 6824 6824 6823 6823 6823 6923 6923 6923 6923 7023 7023 7023 7022 7022 7022 7121 7121 7121 7121 7120 7120 7120 7120 7219 7219 7219 7219 7219 7118 7118
4641 4641 4642 4642 4642 4642 4643 4643 4643 4643 4644 4744 4744 4744 4744 4745 4845 4845 4845 4845 4845 4846 4845 4946 4946 4946 4946 4947 5047 5047 5047 5047 5048 5148 5148 5148 5148 5149 5249 5249 5249 5249 5250 5350 5350 5350 5350 5351 5351 5451 5451 5452 5452 5452 5552 5552 5553 5553 5553 5653 5653 5653 5654 5754 5754 5754 5754 5754 5754 5754 5754 5754 5754 5754 5754 5754 5754 5754 5754 5754 5853 5853 5853 5853 5853 5952 5952 5952 5952 5952 6051 6051 6051 6051 6050 6150 6150 6150 6150 6149 6249 6249 6249 6249 6248 6348 6348 6248 6248 6348 6348 6348 6348 6348 6448 6448 6448 6548 6548 6548 6549 6649 6649 6649 6749 6749 6749 6849 6849 6849 6849 6949 6949 6949 6949 7049 7049 7049 7049 7049 7149 7149 7149 7150 7149 7150 7150 7150 7150 7150 7151 7151 7151 7152 7152 7252 7252 7253 7253 7253 7254 7254 7254 7254 7255 7255 7255 7255 7256 7256 7256 7257 7257 7257 7257 7258 7258 7258 7259 7259 7259 7259 7260 7260 7260 7260 7261 7261 7261 7261 7261 7261 7261 7361 7361 7362 7362 7362 7362 7363 7363 7363 7364 7364 7364 7364 7365 7365 7365 7365 7365 7466 7466 7466 7466 7467 7467 7467 7468 7468 7468 7468 7469 7469 7469 7470 7470 7470 7470 7471 7471 7471 7472 7472 7472 7472 7473 7473 7473 7474 7474 7474 7474 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475 7475
5242 5242 5342 5343 5343 5343 5443 5443 5444 5444 5444 5544 5545 5545 5545 5545 5645 5646 5646 5646 5646 5746 5747 5747 5747 5747 5847 5848 5848 5848 5848 5948 5949 5949 5949 5949 6049 5949 5949 5949 5949 5848 5848 5848 5848 5848 5747 5747 5747 5747 5747 5646 5646 5646 5646 5646 5545 5545 5545 5545 5545 5444 5444 5444 5444 5444 5343 5343 5343 5343 5342 5242 5242 5242 5242 5142 5142 5142 5142 5042 5043 5043 4943 4943 4943 4943 4843 4843 4843 4743 4743 4743 4743 4643 4644 4644 4644 4544 4544 4544 4444 4444 4444 4444 4344 4444 4344 4444 4444 4344 4344 4344 4344 4344 4344 4344 4444 4444 4444 4444 4544 4544 4545 4645 4645 4645 4645 4745 4745 4745 4845 4845 4845 4845 4845 4845 4945 4945 4945 5045 5045 5045 5045 5145 5145 5145 5145 5246 5246 5246 5246 5346 5346 5346 5446 5446 5446 5446 5546 5546 5546 5646 5646 5646 5646 5746 5746 5746 5847 5847 5847 5847 5947 5947 5947 6047 6047 6047 6047 6147 6147 6147 6247 6247 6247 6247 6347 6247 6347 6347 6347 6347 6347 6347 6347 6447 6447 6447 6447 6547 6547 6547 6647 6647 6647 6648 6748 6748 6748 6848 6848 6848 6848 6948 6948 6948 7048 7048 7048 7048 7048 7048 7047 7047 7047 7046 7046 7046 7046 7045 7045 7045 7044 7044 7044 7044 7043 7043 7043 7042 7042 7042 7041 7041 7041 7041 7040 7040 6940 6939 6939 6939 6939 6938 6938 6938 6938 6937 6937 6937 6936 6936 6936 6936 6935 6935 6935 6934 6934 6934 6934 6933 6933 6933 6932 6932 6932 6932 6931 6931 6931 6930 6930 6930 6930 6929 6829 6829 6828 6828 6828 6828 6827 6827 6827 6826 6826 6826 6826 6825
5141 5141 5141 5141 5141 5041 5041 5042 5042 5042 5042 5042 4942 4943 4943 4943 4943 4943 4944 4844 4844 4844 4844 4845 4745 4745 4745 4746 4746 4746 4646 4646 4647 4647 4647 4647 4548 4548 4548 4548 4549 4549 4449 4449 4449 4450 4450 4450 4350 4351 4351 4351 4351 4351 4351 4351 4351 4351 4351 4351 4351 4451 4451 4450 4450 4550 4550 4550 4650 4650 4650 4650 4750 4750 4750 4750 4850 4850 4850 4950 4949 4949 4949 5049 5049 5049 5149 5149 5149 5149 5249 5249 5249 5349 5349 5349 5349 5449 5449 5449 5449 5549 5549 5549 5649 5649 5649 5649 5749 5749 5749 5849 5849 5849 5848 5948 5948 5948 6048 6048 6048 6148 6148 6148 6148 6248 6248 6248 6348 6348 6348 6348 6348 6348 6348 6348 6348 6248 6348 6348 6348 6348 6348 6348 6348 6248 6348 6248 6348 6248 6348 6248 6348 6248 6348 6248 6348 6248 6348 6248 6347 6348 6347 6347 6447 6447 6447 6447 6547 6547 6548 6548 6648 6648 6648 6748 6748 6748 6748 6848 6848 6848 6848 6948 6948 6948 7048 7048 7048 7048 7148 7148 7148 7147 7147 7147 7147 7146 7146 7146 7145 7145 7045 7045 7045 7044 7044 7044 7044 7043 7043 7043 7043 7042 7042 7042 7042 7041 7041 7041 7040 7040 7040 7040 6939 6939 6939 6939 6938 6938 6938 6937 6937 6937 6937 6936 6936 6936 6935 6935 6935 6935 6934 6934 6934 6933 6933 6933 6933 6932 6932 6932 6931 6931 6931 6931 6930 6830 6830 6830 6830 6830 6829 6829 6829 6828 6828 6828 6828 6827 6827 6827 6826 6826 6826 6825 6825 6825 6825 6824 6824 6824 6823 6824 6823 6823 6823 6923 6923 6923 6923 7023 7023 7023 7022 7022 7022 7022 7121 7121
5440 5440 5340 5340 5340 5340 5341 5241 5241 5241 5242 5242 5142 5142 5142 5142 5143 5143 5043 5043 5043 5044 5044 5044 5044 4945 4945 4945 4945 4945 4846 4846 4846 4846 4847 4747 4747 4747 4747 4748 4648 4648 4648 4648 4649 4549 4549 4549 4549 4550 4550 4450 4450 4451 4451 4451 4351 4351 4351 4451 4351 4351 4351 4451 4451 4451 4551 4551 4551 4551 4651 4651 4651 4651 4751 4751 4751 4851 4850 4850 4850 4950 4950 4950 5050 5050 5050 5050 5150 5150 5150 5250 5250 5250 5250 5350 5350 5350 5350 5450 5350 5450 5350 5449 5449 5449 5549 5549 5549 5549 5649 5649 5649 5749 5749 5749 5749 5849 5849 5849 5949 5949 5949 5949 6049 6048 6048 6148 6148 6148 6148 6248 6248 6248 6348 6348 6348 6348 6348 6348 6348 6348 6348 6348 6348 6448 6448 6448 6448 6548 6548 6548 6648 6648 6648 6648 6748 6748 6748 6848 6848 6848 6848 6948 6948 6948 7048 7048 7048 7048 7148 7148 7148 7148 7148 7148 7148 7147 7147 7147 7146 7146 7146 7146 7145 7145 7145 7145 7145 7145 7145 7145 7145 7145 7145 7145 7145 7145 7145 7145 7145 7145 7145 7145 7145 7145 7145 7145 7145 7145 7145 7145 7145 7145 7145 7045 7145 7145 7045 7145 7045 7145 7045 7145 7045 7145 7045 7145 7045 7145 7045 7145 7145 7145 7145 7145 7145 7145 7145 7045 7145 7145 7145 7145 7145 7145 7145 7045 7145 7145 7046 7046 7146 7146 7147 7147 7147 7147 7148 7148 7148 7149 7149 7149 7149 7150 7150 7150 7151 7151 7151 7151 7152 7152 7152 7153 7153 7153 7153 7153 7154 7154 7154 7155 7255 7255 7255 7256 7256 7256 7256 7257 7257 7257 7258 7258 7258 7258 7259 7259
4643 4643 4643 4643 4643 4644 4544 4544 4544 4545 4545 4545 4545 4546 4546 4546 4546 4547 4547 4547 4447 4448 4448 4448 4448 4449 4449 4449 4350 4350 4350 4350 4351 4351 4351 4351 4351 4351 4351 4351 4351 4351 4351 4351 4351 4351 4351 4451 4451 4451 4451 4551 4551 4551 4551 4551 4551 4651 4651 4651 4651 4651 4751 4751 4751 4751 4851 4851 4851 4851 4951 4951 4950 5050 5050 5050 5050 5150 5150 5150 5250 5250 5250 5250 5350 5350 5350 5450 5450 5450 5450 5550 5550 5550 5649 5650 5649 5649 5649 5749 5749 5749 5749 5849 5849 5849 5949 5949 5949 5949 6049 6049 6049 6149 6149 6148 6148 6248 6248 6248 6348 6348 6348 6348 6348 6348 6348 6348 6448 6448 6448 6448 6548 6548 6548 6648 6648 6648 6648 6748 6748 6748 6848 6848 6848 6848 6948 6948 6948 7048 7049 7049 7048 7049 7049 7049 7049 7050 7050 7050 7050 7051 7051 7051 7051 7152 7152 7152 7152 7153 7153 7153 7153 7154 7154 7154 7154 7155 7255 7255 7256 7256 7256 7256 7256 7256 7256 7257 7257 7257 7258 7258 7258 7358 7358 7359 7359 7359 7360 7360 7360 7360 7361 7361 7361 7362 7362 7362 7362 7363 7363 7463 7463 7464 7464 7464 7464 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465 7465
4841 4840 4841 4841 4741 4741 4742 4742 4742 4742 4642 4643 4643 4643 4643 4644 4544 4544 4544 4545 4545 4545 4445 4446 4446 4446 4446 4446 4347 4347 4347 4347 4348 4348 4248 4248 4249 4249 4249 4149 4149 4149 4149 4150 4150 4150 4051 4051 4051 4051 4052 4052 4052 4052 4052 4052 4052 4052 4052 4052 4052 4052 4052 4052 4152 4152 4152 4151 4251 4251 4252 4351 4351 4351 4351 4451 4451 4451 4551 4551 4551 4551 4651 4651 4651 4751 4751 4750 4750 4850 4850 4850 4850 4950 4950 4950 5050 5050 5050 5050 5150 5150 5150 5249 5249 5249 5249 5349 5349 5349 5449 5449 5449 5449 5549 5549 5549 5649 5649 5649 5648 5748 5748 5748 5848 5848 5848 5848 5948 5948 5948 5948 6048 6048 6048 6148 6147 6147 6147 6247 6247 6247 6347 6347 6247 6347 6347 6347 6347 6347 6347 6347 6347 6347 6347 6447 6447 6447 6547 6547 6547 6647 6647 6647 6647 6747 6747 6747 6847 6847 6847 6847 6947 6947 6947 6947 7047 7047 7047 6947 6947 6948 6948 6848 6948 6848 6848 6848 6948 6848 6948 6848 6948 6848 6948 6848 6948 6848 6847 6948 6847 6948 6847 6948 6847 6948 6847 6848 6847 6848 6947 6848 6947 6848 6947 6948 6948 6948 6948 6848 6948 6848 6948 6848 6948 6848 6948 6848 6948 6848 6948 6848 6948 6848 6948 6848 6948 6848 6948 6848 6948 6948 6848 6947 6948 6848 6948 6848 6948 6848 6948 6848 6848 6948 6848 6848 6848 6849 6949 6949 6950 6950 6950 6950 6951 6951 6951 6951 6952 6952 6952 6952 6953 6953 6953 6954 6954 6954 6954 6955 6955 6955 6956 6956 6956 6956 7057 7057 7057 7058 7058 7058 7058 7059 7059 7059 7060 7060 7060 7060
5741 5741 5741 5741 5741 5641 5641 5642 5642 5642 5542 5542 5542 5543 5443 5443 5443 5443 5344 5344 5344 5344 5344 5244 5245 5245 5245 5245 5145 5145 5145 5145 5145 5046 5046 5046 5046 5046 4946 4947 4947 4947 4847 4847 4847 4848 4848 4748 4748 4748 4748 4649 4649 4649 4649 4649 4549 4550 4550 4550 4550 4450 4450 4451 4451 4451 4451 4351 4351 4351 4351 4351 4351 4351 4351 4351 4351 4351 4351 4351 4451 4451 4451 4551 4551 4551 4551 4650 4650 4650 4750 4750 4750 4750 4850 4850 4850 4850 4950 4950 4950 5050 5050 5050 5050 5150 5149 5149 5249 5249 5249 5249 5349 5349 5349 5449 5449 5449 5449 5549 5549 5549 5649 5649 5649 5649 5748 5748 5748 5848 5848 5848 5848 5948 5948 5948 6048 6048 6048 6048 6148 6148 6148 6248 6248 6248 6248 6247 6347 6347 6347 6347 6347 6347 6348 6348 6348 6448 6448 6448 6448 6548 6548 6548 6648 6648 6648 6648 6748 6748 6748 6848 6848 6848 6848 6948 6948 6948 7048 7048 7048 7048 7148 7148 7148 7147 7147 7247 7247 7146 7146 7146 7145 7245 7145 7145 7145 7144 7144 7144 7143 7143 7143 7143 7142 7142 7142 7141 7141 7141 7141 7140 7140 7140 7139 7039 7039 7039 7038 7038 7038 7037 7037 7037 7037 7036 7036 7036 7035 7035 7035 7035 7034 7034 7034 6933 6933 6933 6933 6932 6932 6932 6931 6931 6931 6931 6930 6930 6930 6930 6929 6929 6929 6928 6928 6828 6828 6827 6827 6827 6826 6826 6826 6826 6825 6825 6825 6824 6824 6824 6824 6823 6823 6823 6923 6923 6923 6923 7023 7023 7023 7022 7022 7022 7022 7121 7121 7121 7120 7120 7120 7120 7219 7219 7219 7219 7219 7118 7118 7118
5642 5642 5642 5642 5542 5542 5542 5543 5443 5443 5443 5443 5443 5344 5344 5344 5344 5244 5244 5244 5245 5145 5145 5145 5145 5045 5046 5046 5046 4946 4946 4946 4947 4847 4847 4847 4847 4847 4747 4748 4748 4748 4648 4648 4648 4648 4549 4549 4549 4549 4449 4449 4450 4450 4350 4350 4350 4350 4350 4250 4251 4251 4251 4151 4151 4151 4151 4052 4052 4052 4052 4052 4152 4152 4052 4052 4052 4052 4052 4052 4052 4152 4152 4152 4252 4251 4251 4251 4351 4351 4351 4451 4451 4451 4451 4551 4551 4551 4651 4551 4551 4650 4550 4650 4650 4650 4650 4650 4650 4650 4650 4750 4749 4749 4749 4849 4849 4849 4849 4949 4949 4949 5049 5049 5049 5049 5149 5149 5149 5249 5249 5249 5249 5349 5349 5348 5448 5448 5448 5448 5548 5548 5548 5648 5648 5648 5648 5748 5748 5748 5848 5848 5848 5848 5848 5848 5948 5948 5948 5948 6048 6048 6048 6148 6147 6147 6147 6247 6247 6247 6247 6347 6347 6347 6347 6347 6347 6347 6347 6347 6447 6447 6447 6447 6547 6547 6547 6547 6647 6647 6647 6647 6747 6747 6747 6847 6847 6847 6847 6947 6947 6947 7047 7048 7048 7047 7047 7047 7047 7046 7046 7046 7046 7045 6945 6945 6944 6944 6944 6944 6943 6943 6943 6943 6943 6943 6942 6942 6942 6941 6941 6941 6941 6940 6940 6940 6940 6939 6939 6939 6938 6938 6938 6938 6937 6937 6937 6836 6836 6836 6836 6835 6835 6835 6834 6834 6834 6834 6833 6833 6833 6833 6833 6832 6832 6832 6831 6831 6831 6831 6830 6830 6830 6829 6829 6829 6829 6828 6828 6828 6827 6827 6827 6827 6826 6826 6826 6825 6825 6825 6825 6824 6824 6824 6823 6823 6823 6923 6923 6923
5743 5743 5643 5643 5643 5643 5643 5543 5544 5544 5544 5444 5444 5444 5444 5445 5445 5345 5345 5345 5345 5245 5346 5246 5246 5246 5246 5247 5247 5147 5147 5147 5147 5047 5047 5047 5047 4948 4948 4948 4948 4848 4848 4848 4848 4749 4749 4749 4749 4649 4649 4649 4649 4550 4550 4550 4550 4450 4450 4450 4450 4351 4351 4351 4251 4251 4251 4251 4251 4151 4151 4151 4152 4152 4052 4052 4051 4052 4052 4052 3952 4052 4052 4052 4052 3952 4052 4052 4052 4152 4152 4152 4151 4251 4251 4251 4351 4351 4351 4351 4451 4451 4451 4451 4551 4551 4550 4550 4650 4650 4650 4650 4750 4750 4750 4850 4850 4850 4850 4950 4950 4950 5050 5050 5049 5049 5049 5149 5149 5149 5149 5249 5249 5249 5249 5349 5349 5349 5449 5449 5449 5449 5549 5549 5548 5648 5648 5648 5648 5748 5748 5748 5848 5848 5848 5848 5948 5948 5948 6048 6048 6048 6048 6148 6147 6147 6247 6247 6247 6247 6347 6347 6347 6347 6347 6347 6447 6447 6447 6547 6547 6547 6547 6647 6647 6647 6747 6747 6747 6747 6847 6847 6847 6947 6948 6948 6948 7048 7048 7048 7148 7148 7148 7148 7148 7147 7147 7147 7147 7146 7146 7146 7145 7145 7145 7145 7144 7144 7144 7144 7043 7043 7043 7042 7042 7042 7042 7041 7041 7041 7040 7040 7040 7040 7039 7039 7039 7038 7038 7038 7038 7038 7037 7037 7037 7037 7036 7036 7036 7036 7035 7035 7035 6934 6934 6934 6934 6933 6933 6933 6932 6932 6932 6932 6931 6931 6931 6930 6930 6930 6930 6929 6929 6929 6929 6828 6828 6828 6827 6827 6827 6827 6826 6826 6826 6825 6825 6825 6825 6824 6824 6824 6823 6824 6823 6823 6823 6923 6923 6923
